episode,score,avg10,best,epsilon
305,8.104000000000035,0.6123999999999565,137.51600000000053,0.2952301669240142
305,8.104000000000035,0.6123999999999565,137.51600000000053,0.2952301669240142
306,-12.378000000000004,0.4213999999999558,137.51600000000053,0.29405160495167837
306,-12.378000000000004,0.4213999999999558,137.51600000000053,0.29405160495167837
307,7.91399999999998,3.9259999999999566,137.51600000000053,0.2928777478112949
307,7.91399999999998,3.9259999999999566,137.51600000000053,0.2928777478112949
308,-0.7779999999999845,4.96319999999996,137.51600000000053,0.2917085767211244
308,-0.7779999999999845,4.96319999999996,137.51600000000053,0.2917085767211244
309,5.635999999999989,-3.317000000000001,137.51600000000053,0.2905440729744046
309,5.635999999999989,-3.317000000000001,137.51600000000053,0.2905440729744046
310,-27.296000000000024,-4.966400000000002,137.51600000000053,0.2893842179390506
310,-27.296000000000024,-4.966400000000002,137.51600000000053,0.2893842179390506
311,-27.180000000000035,-9.373000000000005,137.51600000000053,0.2882289930573573
311,-27.180000000000035,-9.373000000000005,137.51600000000053,0.2882289930573573
312,39.06800000000007,-4.389199999999997,137.51600000000053,0.28707837984570167
312,39.06800000000007,-4.389199999999997,137.51600000000053,0.28707837984570167
313,-10.545999999999971,-4.457999999999997,137.51600000000053,0.285932359894248
313,-10.545999999999971,-4.457999999999997,137.51600000000053,0.285932359894248
314,77.64399999999975,6.01879999999998,137.51600000000053,0.2847909148666525
314,77.64399999999975,6.01879999999998,137.51600000000053,0.2847909148666525
315,66.2079999999997,11.829199999999947,137.51600000000053,0.2836540264997704
315,66.2079999999997,11.829199999999947,137.51600000000053,0.2836540264997704
316,-27.27400000000002,10.339599999999944,137.51600000000053,0.2825216766033636
316,-27.27400000000002,10.339599999999944,137.51600000000053,0.2825216766033636
317,-27.312000000000015,6.816999999999946,137.51600000000053,0.2813938470598095
317,-27.312000000000015,6.816999999999946,137.51600000000053,0.2813938470598095
318,47.58799999999998,11.653599999999942,137.51600000000053,0.28027051982381157
318,47.58799999999998,11.653599999999942,137.51600000000053,0.28027051982381157
319,-12.035999999999987,9.886399999999945,137.51600000000053,0.27915167692210985
319,-12.035999999999987,9.886399999999945,137.51600000000053,0.27915167692210985
320,5.975999999999964,13.213599999999943,137.51600000000053,0.27803730045319414
320,5.975999999999964,13.213599999999943,137.51600000000053,0.27803730045319414
321,-11.471999999999998,14.784399999999948,137.51600000000053,0.2769273725870171
321,-11.471999999999998,14.784399999999948,137.51600000000053,0.2769273725870171
322,82.80399999999976,19.157999999999916,137.51600000000053,0.27582187556470933
322,82.80399999999976,19.157999999999916,137.51600000000053,0.27582187556470933
323,15.98400000000003,21.810999999999915,137.51600000000053,0.2747207916982947
323,15.98400000000003,21.810999999999915,137.51600000000053,0.2747207916982947
324,-10.800000000000008,12.96659999999994,137.51600000000053,0.27362410337040804
324,-10.800000000000008,12.96659999999994,137.51600000000053,0.27362410337040804
325,10.632000000000012,7.408999999999972,137.51600000000053,0.2725317930340126
325,10.632000000000012,7.408999999999972,137.51600000000053,0.2725317930340126
326,4.866000000000035,10.622999999999978,137.51600000000053,0.27144384321211973
326,4.866000000000035,10.622999999999978,137.51600000000053,0.27144384321211973
327,7.097999999999999,14.063999999999979,137.51600000000053,0.270360236497509
327,7.097999999999999,14.063999999999979,137.51600000000053,0.270360236497509
328,-27.306000000000026,6.574599999999978,137.51600000000053,0.26928095555244996
328,-27.306000000000026,6.574599999999978,137.51600000000053,0.26928095555244996
329,-26.902000000000015,5.087999999999975,137.51600000000053,0.2682059831084244
329,-26.902000000000015,5.087999999999975,137.51600000000053,0.2682059831084244
330,-12.286000000000026,3.261799999999977,137.51600000000053,0.26713530196585034
330,-12.286000000000026,3.261799999999977,137.51600000000053,0.26713530196585034
331,-9.941999999999979,3.4147999999999783,137.51600000000053,0.26606889499380665
331,-9.941999999999979,3.4147999999999783,137.51600000000053,0.26606889499380665
332,-10.854000000000017,-5.950999999999999,137.51600000000053,0.2650067451297589
332,-10.854000000000017,-5.950999999999999,137.51600000000053,0.2650067451297589
333,6.169999999999995,-6.932400000000003,137.51600000000053,0.2639488353792868
333,6.169999999999995,-6.932400000000003,137.51600000000053,0.2639488353792868
334,21.607999999999997,-3.6916000000000024,137.51600000000053,0.26289514881581166
334,21.607999999999997,-3.6916000000000024,137.51600000000053,0.26289514881581166
335,-26.854000000000013,-7.440200000000004,137.51600000000053,0.261845668580326
335,-26.854000000000013,-7.440200000000004,137.51600000000053,0.261845668580326
336,-27.28200000000001,-10.65500000000001,137.51600000000053,0.26080037788112365
336,-27.28200000000001,-10.65500000000001,137.51600000000053,0.26080037788112365
337,-27.32000000000001,-14.09680000000001,137.51600000000053,0.2597592599935311
337,-27.32000000000001,-14.09680000000001,137.51600000000053,0.2597592599935311
338,5.805999999999976,-10.785600000000011,137.51600000000053,0.25872229825964005
338,5.805999999999976,-10.785600000000011,137.51600000000053,0.25872229825964005
339,-11.101999999999997,-9.205600000000008,137.51600000000053,0.25768947608804055
339,-11.101999999999997,-9.205600000000008,137.51600000000053,0.25768947608804055
340,-27.320000000000036,-10.709000000000009,137.51600000000053,0.2566607769535559
340,-27.320000000000036,-10.709000000000009,137.51600000000053,0.2566607769535559
341,-26.990000000000016,-12.413800000000013,137.51600000000053,0.25563618439697783
341,-26.990000000000016,-12.413800000000013,137.51600000000053,0.25563618439697783
342,-27.28,-14.05640000000001,137.51600000000053,0.2546156820248037
342,-27.28,-14.05640000000001,137.51600000000053,0.2546156820248037
343,-27.26400000000001,-17.399800000000013,137.51600000000053,0.25359925350897383
343,-27.26400000000001,-17.399800000000013,137.51600000000053,0.25359925350897383
344,-9.649999999999977,-20.525600000000008,137.51600000000053,0.2525868825866103
344,-9.649999999999977,-20.525600000000008,137.51600000000053,0.2525868825866103
345,-11.197999999999997,-18.960000000000008,137.51600000000053,0.2515785530597565
345,-11.197999999999997,-18.960000000000008,137.51600000000053,0.2515785530597565
346,71.93799999999982,-9.038000000000025,137.51600000000053,0.2505742487951188
346,71.93799999999982,-9.038000000000025,137.51600000000053,0.2505742487951188
347,-27.140000000000022,-9.020000000000026,137.51600000000053,0.24957395372380733
347,-27.140000000000022,-9.020000000000026,137.51600000000053,0.24957395372380733
348,-27.288000000000025,-12.329400000000026,137.51600000000053,0.24857765184107972
348,-27.288000000000025,-12.329400000000026,137.51600000000053,0.24857765184107972
349,-27.32000000000001,-13.951200000000028,137.51600000000053,0.24758532720608456
349,-27.32000000000001,-13.951200000000028,137.51600000000053,0.24758532720608456
350,-10.794,-12.298600000000025,137.51600000000053,0.2465969639416065
350,-10.794,-12.298600000000025,137.51600000000053,0.2465969639416065
351,-26.869999999999997,-12.286600000000023,137.51600000000053,0.24561254623381226
351,-26.869999999999997,-12.286600000000023,137.51600000000053,0.24561254623381226
352,22.166000000000032,-7.342000000000018,137.51600000000053,0.2446320583319975
352,22.166000000000032,-7.342000000000018,137.51600000000053,0.2446320583319975
353,-9.598000000000006,-5.575400000000019,137.51600000000053,0.24365548454833486
353,-9.598000000000006,-5.575400000000019,137.51600000000053,0.24365548454833486
354,0.3939999999999486,-4.571000000000026,137.51600000000053,0.24268280925762298
354,0.3939999999999486,-4.571000000000026,137.51600000000053,0.24268280925762298
355,-27.344000000000023,-6.185600000000028,137.51600000000053,0.24171401689703645
355,-27.344000000000023,-6.185600000000028,137.51600000000053,0.24171401689703645
356,-27.240000000000013,-16.10340000000001,137.51600000000053,0.24074909196587688
356,-27.240000000000013,-16.10340000000001,137.51600000000053,0.24074909196587688
357,89.56599999999978,-4.432800000000031,137.51600000000053,0.2397880190253247
357,89.56599999999978,-4.432800000000031,137.51600000000053,0.2397880190253247
358,-27.122000000000014,-4.41620000000003,137.51600000000053,0.23883078269819244
358,-27.122000000000014,-4.41620000000003,137.51600000000053,0.23883078269819244
359,34.232000000000056,1.738999999999976,137.51600000000053,0.2378773676686784
359,34.232000000000056,1.738999999999976,137.51600000000053,0.2378773676686784
360,-27.31200000000002,0.08719999999997405,137.51600000000053,0.23692775868212176
360,-27.31200000000002,0.08719999999997405,137.51600000000053,0.23692775868212176
361,37.748000000000005,6.548999999999974,137.51600000000053,0.23598194054475852
361,37.748000000000005,6.548999999999974,137.51600000000053,0.23598194054475852
362,-27.01200000000002,1.631199999999969,137.51600000000053,0.23503989812347828
362,-27.01200000000002,1.631199999999969,137.51600000000053,0.23503989812347828
363,-27.154000000000032,-0.12440000000003373,137.51600000000053,0.2341016163455822
363,-27.154000000000032,-0.12440000000003373,137.51600000000053,0.2341016163455822
364,6.725999999999978,0.5087999999999692,137.51600000000053,0.2331670801985418
364,6.725999999999978,0.5087999999999692,137.51600000000053,0.2331670801985418
365,-27.11400000000002,0.5317999999999696,137.51600000000053,0.23223627472975883
365,-27.11400000000002,0.5317999999999696,137.51600000000053,0.23223627472975883
366,-10.06000000000001,2.24979999999997,137.51600000000053,0.23130918504632592
366,-10.06000000000001,2.24979999999997,137.51600000000053,0.23130918504632592
367,20.802000000000064,-4.626600000000002,137.51600000000053,0.23038579631478834
367,20.802000000000064,-4.626600000000002,137.51600000000053,0.23038579631478834
368,5.89200000000006,-1.325199999999994,137.51600000000053,0.22946609376090668
368,5.89200000000006,-1.325199999999994,137.51600000000053,0.22946609376090668
369,-27.298000000000016,-7.478200000000001,137.51600000000053,0.2285500626694205
369,-27.298000000000016,-7.478200000000001,137.51600000000053,0.2285500626694205
370,-27.360000000000028,-7.483000000000001,137.51600000000053,0.22763768838381274
370,-27.360000000000028,-7.483000000000001,137.51600000000053,0.22763768838381274
371,-0.7860000000000369,-11.336400000000006,137.51600000000053,0.22672895630607542
371,-0.7860000000000369,-11.336400000000006,137.51600000000053,0.22672895630607542
372,-27.256000000000007,-11.360800000000005,137.51600000000053,0.22582385189647586
372,-27.256000000000007,-11.360800000000005,137.51600000000053,0.22582385189647586
373,-9.521999999999977,-9.5976,137.51600000000053,0.22492236067332425
373,-9.521999999999977,-9.5976,137.51600000000053,0.22492236067332425
374,33.700000000000045,-6.900199999999993,137.51600000000053,0.22402446821274175
374,33.700000000000045,-6.900199999999993,137.51600000000053,0.22402446821274175
375,-11.198000000000018,-5.308599999999993,137.51600000000053,0.22313016014842982
375,-11.198000000000018,-5.308599999999993,137.51600000000053,0.22313016014842982
376,-27.29600000000003,-7.032199999999994,137.51600000000053,0.2222394221714404
376,-27.29600000000003,-7.032199999999994,137.51600000000053,0.2222394221714404
377,7.153999999999996,-8.397000000000002,137.51600000000053,0.22135224002994683
377,7.153999999999996,-8.397000000000002,137.51600000000053,0.22135224002994683
378,5.8639999999999475,-8.399800000000013,137.51600000000053,0.22046859952901593
378,5.8639999999999475,-8.399800000000013,137.51600000000053,0.22046859952901593
379,5.9539999999999935,-5.074600000000012,137.51600000000053,0.21958848653038082
379,5.9539999999999935,-5.074600000000012,137.51600000000053,0.21958848653038082
380,4.523999999999987,-1.88620000000001,137.51600000000053,0.21871188695221475
380,4.523999999999987,-1.88620000000001,137.51600000000053,0.21871188695221475
381,-26.870000000000005,-4.494600000000007,137.51600000000053,0.21783878676890578
381,-26.870000000000005,-4.494600000000007,137.51600000000053,0.21783878676890578
382,-10.737999999999985,-2.842800000000005,137.51600000000053,0.21696917201083235
382,-10.737999999999985,-2.842800000000005,137.51600000000053,0.21696917201083235
383,6.0819999999999865,-1.2824000000000084,137.51600000000053,0.21610302876413975
383,6.0819999999999865,-1.2824000000000084,137.51600000000053,0.21610302876413975
384,24.016000000000005,-2.2508000000000123,137.51600000000053,0.21524034317051757
384,24.016000000000005,-2.2508000000000123,137.51600000000053,0.21524034317051757
385,41.80800000000001,3.04979999999999,137.51600000000053,0.21438110142697794
385,41.80800000000001,3.04979999999999,137.51600000000053,0.21438110142697794
386,-17.621999999999993,4.017199999999994,137.51600000000053,0.2135252897856346
386,-17.621999999999993,4.017199999999994,137.51600000000053,0.2135252897856346
387,-27.38400000000003,0.5633999999999915,137.51600000000053,0.21267289455348304
387,-27.38400000000003,0.5633999999999915,137.51600000000053,0.21267289455348304
388,-27.00600000000002,-2.7236000000000056,137.51600000000053,0.21182390209218135
388,-27.00600000000002,-2.7236000000000056,137.51600000000053,0.21182390209218135
389,-26.996000000000006,-6.018600000000005,137.51600000000053,0.21097829881783206
389,-26.996000000000006,-6.018600000000005,137.51600000000053,0.21097829881783206
390,-26.948000000000004,-9.165800000000004,137.51600000000053,0.21013607120076472
390,-26.948000000000004,-9.165800000000004,137.51600000000053,0.21013607120076472
391,-11.432000000000016,-7.622000000000005,137.51600000000053,0.20929720576531952
391,-11.432000000000016,-7.622000000000005,137.51600000000053,0.20929720576531952
392,-27.34400000000002,-9.28260000000001,137.51600000000053,0.20846168908963153
392,-27.34400000000002,-9.28260000000001,137.51600000000053,0.20846168908963153
393,-10.549999999999955,-10.945800000000002,137.51600000000053,0.2076295078054162
393,-10.549999999999955,-10.945800000000002,137.51600000000053,0.2076295078054162
394,64.51399999999991,-6.896000000000012,137.51600000000053,0.20680064859775515
394,64.51399999999991,-6.896000000000012,137.51600000000053,0.20680064859775515
395,40.46999999999994,-7.0298000000000185,137.51600000000053,0.20597509820488344
395,40.46999999999994,-7.0298000000000185,137.51600000000053,0.20597509820488344
396,-26.928000000000026,-7.960400000000023,137.51600000000053,0.20515284341797715
396,-26.928000000000026,-7.960400000000023,137.51600000000053,0.20515284341797715
397,-9.703999999999983,-6.192400000000018,137.51600000000053,0.20433387108094214
397,-9.703999999999983,-6.192400000000018,137.51600000000053,0.20433387108094214
398,48.175999999999945,1.325799999999979,137.51600000000053,0.20351816809020354
398,48.175999999999945,1.325799999999979,137.51600000000053,0.20351816809020354
399,-27.29800000000001,1.2955999999999785,137.51600000000053,0.2027057213944961
399,-27.29800000000001,1.2955999999999785,137.51600000000053,0.2027057213944961
400,-18.809999999999974,2.1093999999999817,137.51600000000053,0.20189651799465538
400,-18.809999999999974,2.1093999999999817,137.51600000000053,0.20189651799465538
401,-27.29600000000002,0.5229999999999813,137.51600000000053,0.20109054494340972
401,-27.29600000000002,0.5229999999999813,137.51600000000053,0.20109054494340972
402,14.102000000000018,4.667599999999984,137.51600000000053,0.20028778934517305
402,14.102000000000018,4.667599999999984,137.51600000000053,0.20028778934517305
403,-9.857999999999954,4.7367999999999855,137.51600000000053,0.19948823835583873
403,-9.857999999999954,4.7367999999999855,137.51600000000053,0.19948823835583873
404,-0.5959999999999965,-1.7742000000000058,137.51600000000053,0.19869187918257386
404,-0.5959999999999965,-1.7742000000000058,137.51600000000053,0.19869187918257386
405,-0.06200000000001893,-5.827400000000002,137.51600000000053,0.19789869908361465
405,-0.06200000000001893,-5.827400000000002,137.51600000000053,0.19789869908361465
406,-18.437999999999985,-4.978399999999998,137.51600000000053,0.19710868536806264
406,-18.437999999999985,-4.978399999999998,137.51600000000053,0.19710868536806264
407,-27.10599999999999,-6.718599999999998,137.51600000000053,0.19632182539568155
407,-27.10599999999999,-6.718599999999998,137.51600000000053,0.19632182539568155
408,-27.044000000000025,-14.240599999999995,137.51600000000053,0.19553810657669493
408,-27.044000000000025,-14.240599999999995,137.51600000000053,0.19553810657669493
409,-27.336000000000016,-14.244399999999995,137.51600000000053,0.19475751637158503
409,-27.336000000000016,-14.244399999999995,137.51600000000053,0.19475751637158503
410,-27.132000000000012,-15.0766,137.51600000000053,0.1939800422908919
410,-27.132000000000012,-15.0766,137.51600000000053,0.1939800422908919
411,-9.099999999999959,-13.256999999999994,137.51600000000053,0.1932056718950137
411,-9.099999999999959,-13.256999999999994,137.51600000000053,0.1932056718950137
412,-10.439999999999998,-15.711199999999996,137.51600000000053,0.1924343927940075
412,-10.439999999999998,-15.711199999999996,137.51600000000053,0.1924343927940075
413,-10.165999999999979,-15.741999999999999,137.51600000000053,0.1916661926473913
413,-10.165999999999979,-15.741999999999999,137.51600000000053,0.1916661926473913
414,24.086000000000055,-13.273799999999994,137.51600000000053,0.19090105916394634
414,24.086000000000055,-13.273799999999994,137.51600000000053,0.19090105916394634
415,-16.95999999999998,-14.963599999999989,137.51600000000053,0.19013898010152055
415,-16.95999999999998,-14.963599999999989,137.51600000000053,0.19013898010152055
416,-18.241999999999987,-14.943999999999988,137.51600000000053,0.1893799432668327
416,-18.241999999999987,-14.943999999999988,137.51600000000053,0.1893799432668327
417,-27.30400000000002,-14.963799999999992,137.51600000000053,0.1886239365152772
417,-27.30400000000002,-14.963799999999992,137.51600000000053,0.1886239365152772
418,21.67800000000011,-10.091599999999978,137.51600000000053,0.18787094775072993
418,21.67800000000011,-10.091599999999978,137.51600000000053,0.18787094775072993
419,-11.282000000000018,-8.486199999999979,137.51600000000053,0.1871209649253546
419,-11.282000000000018,-8.486199999999979,137.51600000000053,0.1871209649253546
420,7.474000000000046,-5.025599999999973,137.51600000000053,0.18637397603940997
420,7.474000000000046,-5.025599999999973,137.51600000000053,0.18637397603940997
421,21.304000000000052,-1.9851999999999717,137.51600000000053,0.18562996914105798
421,21.304000000000052,-1.9851999999999717,137.51600000000053,0.18562996914105798
422,23.53400000000004,1.4122000000000323,137.51600000000053,0.18488893232617234
422,23.53400000000004,1.4122000000000323,137.51600000000053,0.18488893232617234
423,7.638000000000034,3.1926000000000334,137.51600000000053,0.1841508537381482
423,7.638000000000034,3.1926000000000334,137.51600000000053,0.1841508537381482
424,239.7199999999994,24.75599999999997,239.7199999999994,0.18341572156771246
424,239.7199999999994,24.75599999999997,239.7199999999994,0.18341572156771246
425,18.668000000000042,28.31879999999997,239.7199999999994,0.18268352405273466
425,18.668000000000042,28.31879999999997,239.7199999999994,0.18268352405273466
426,5.588000000000001,30.70179999999997,239.7199999999994,0.18195424947803895
426,5.588000000000001,30.70179999999997,239.7199999999994,0.18195424947803895
427,7.130000000000045,34.145199999999974,239.7199999999994,0.1812278861752166
427,7.130000000000045,34.145199999999974,239.7199999999994,0.1812278861752166
428,-26.958000000000013,29.281599999999962,239.7199999999994,0.18050442252243923
428,-26.958000000000013,29.281599999999962,239.7199999999994,0.18050442252243923
429,-27.25600000000001,27.684199999999965,239.7199999999994,0.17978384694427296
429,-27.25600000000001,27.684199999999965,239.7199999999994,0.17978384694427296
430,-2.447999999999965,26.69199999999996,239.7199999999994,0.17906614791149322
430,-2.447999999999965,26.69199999999996,239.7199999999994,0.17906614791149322
431,-10.965999999999976,23.46499999999996,239.7199999999994,0.17835131394090015
431,-10.965999999999976,23.46499999999996,239.7199999999994,0.17835131394090015
432,-26.987999999999996,18.412799999999955,239.7199999999994,0.17763933359513495
432,-26.987999999999996,18.412799999999955,239.7199999999994,0.17763933359513495
433,6.518000000000015,18.300799999999956,239.7199999999994,0.17693019548249692
433,6.518000000000015,18.300799999999956,239.7199999999994,0.17693019548249692
434,15.812000000000005,-4.089999999999985,239.7199999999994,0.1762238882567611
434,15.812000000000005,-4.089999999999985,239.7199999999994,0.1762238882567611
435,-16.163999999999987,-7.573199999999988,239.7199999999994,0.17552040061699686
435,-16.163999999999987,-7.573199999999988,239.7199999999994,0.17552040061699686
436,-26.886000000000006,-10.820599999999988,239.7199999999994,0.17481972130738693
436,-26.886000000000006,-10.820599999999988,239.7199999999994,0.17481972130738693
437,-10.201999999999973,-12.553799999999992,239.7199999999994,0.1741218391170474
437,-10.201999999999973,-12.553799999999992,239.7199999999994,0.1741218391170474
438,5.703999999999979,-9.287599999999992,239.7199999999994,0.17342674287984836
438,5.703999999999979,-9.287599999999992,239.7199999999994,0.17342674287984836
439,-11.126000000000001,-7.674599999999991,239.7199999999994,0.17273442147423515
439,-11.126000000000001,-7.674599999999991,239.7199999999994,0.17273442147423515
440,16.968000000000046,-5.73299999999999,239.7199999999994,0.17204486382305054
440,16.968000000000046,-5.73299999999999,239.7199999999994,0.17204486382305054
441,-27.296000000000006,-7.3659999999999926,239.7199999999994,0.17135805889335737
441,-27.296000000000006,-7.3659999999999926,239.7199999999994,0.17135805889335737
442,0.2639999999999958,-4.640799999999993,239.7199999999994,0.17067399569626215
442,0.2639999999999958,-4.640799999999993,239.7199999999994,0.17067399569626215
443,-10.713999999999984,-6.363999999999993,239.7199999999994,0.16999266328673912
443,-10.713999999999984,-6.363999999999993,239.7199999999994,0.16999266328673912
444,-17.61199999999997,-9.706399999999991,239.7199999999994,0.16931405076345518
444,-17.61199999999997,-9.706399999999991,239.7199999999994,0.16931405076345518
445,-26.99000000000002,-10.788999999999994,239.7199999999994,0.1686381472685955
445,-26.99000000000002,-10.788999999999994,239.7199999999994,0.1686381472685955
446,-27.298000000000016,-10.830199999999994,239.7199999999994,0.16796494198768974
446,-27.298000000000016,-10.830199999999994,239.7199999999994,0.16796494198768974
447,-9.530000000000005,-10.762999999999998,239.7199999999994,0.167294424149439
447,-9.530000000000005,-10.762999999999998,239.7199999999994,0.167294424149439
448,-10.82200000000002,-12.415599999999998,239.7199999999994,0.16662658302554365
448,-10.82200000000002,-12.415599999999998,239.7199999999994,0.16662658302554365
449,-27.298000000000016,-14.0328,239.7199999999994,0.16596140793053138
449,-27.298000000000016,-14.0328,239.7199999999994,0.16596140793053138
450,-27.36000000000002,-18.465600000000006,239.7199999999994,0.16529888822158653
450,-27.36000000000002,-18.465600000000006,239.7199999999994,0.16529888822158653
451,-27.216000000000008,-18.457600000000006,239.7199999999994,0.1646390132983796
451,-27.216000000000008,-18.457600000000006,239.7199999999994,0.1646390132983796
452,14.363999999999997,-17.047600000000006,239.7199999999994,0.16398177260289773
452,14.363999999999997,-17.047600000000006,239.7199999999994,0.16398177260289773
453,-9.676000000000002,-16.943800000000007,239.7199999999994,0.1633271556192758
453,-9.676000000000002,-16.943800000000007,239.7199999999994,0.1633271556192758
454,7.481999999999985,-14.434400000000014,239.7199999999994,0.16267515187362808
454,7.481999999999985,-14.434400000000014,239.7199999999994,0.16267515187362808
455,-27.360000000000024,-14.471400000000013,239.7199999999994,0.16202575093388075
455,-27.360000000000024,-14.471400000000013,239.7199999999994,0.16202575093388075
456,-11.233999999999998,-12.865000000000013,239.7199999999994,0.16137894240960493
456,-11.233999999999998,-12.865000000000013,239.7199999999994,0.16137894240960493
457,108.68599999999958,-1.0434000000000527,239.7199999999994,0.16073471595185038
457,108.68599999999958,-1.0434000000000527,239.7199999999994,0.16073471595185038
458,6.624000000000031,0.7011999999999524,239.7199999999994,0.1600930612529801
458,6.624000000000031,0.7011999999999524,239.7199999999994,0.1600930612529801
459,-10.440000000000023,2.3869999999999516,239.7199999999994,0.15945396804650516
459,-10.440000000000023,2.3869999999999516,239.7199999999994,0.15945396804650516
460,114.21999999999994,16.54499999999995,239.7199999999994,0.15881742610692068
460,114.21999999999994,16.54499999999995,239.7199999999994,0.15881742610692068
461,-10.76400000000001,18.190199999999948,239.7199999999994,0.15818342524954201
461,-10.76400000000001,18.190199999999948,239.7199999999994,0.15818342524954201
462,-27.02800000000002,14.050999999999945,239.7199999999994,0.15755195533034191
462,-27.02800000000002,14.050999999999945,239.7199999999994,0.15755195533034191
463,21.734000000000094,17.191999999999958,239.7199999999994,0.1569230062457882
463,21.734000000000094,17.191999999999958,239.7199999999994,0.1569230062457882
464,-27.320000000000018,13.711799999999954,239.7199999999994,0.15629656793268212
464,-27.320000000000018,13.711799999999954,239.7199999999994,0.15629656793268212
465,-0.6519999999999584,16.38259999999996,239.7199999999994,0.1556726303679973
465,-0.6519999999999584,16.38259999999996,239.7199999999994,0.1556726303679973
466,5.691999999999986,18.07519999999996,239.7199999999994,0.15505118356871936
466,5.691999999999986,18.07519999999996,239.7199999999994,0.15505118356871936
467,-12.499999999999993,5.9566000000000034,239.7199999999994,0.15443221759168632
467,-12.499999999999993,5.9566000000000034,239.7199999999994,0.15443221759168632
468,5.806000000000019,5.874800000000002,239.7199999999994,0.15381572253342926
468,5.806000000000019,5.874800000000002,239.7199999999994,0.15381572253342926
469,3.7039999999999935,7.289200000000004,239.7199999999994,0.1532016885300142
469,3.7039999999999935,7.289200000000004,239.7199999999994,0.1532016885300142
470,15.830000000000112,-2.5497999999999794,239.7199999999994,0.1525901057568839
470,15.830000000000112,-2.5497999999999794,239.7199999999994,0.1525901057568839
471,-27.330000000000023,-4.206399999999981,239.7199999999994,0.15198096442870093
471,-27.330000000000023,-4.206399999999981,239.7199999999994,0.15198096442870093
472,122.62000000000032,10.758400000000053,239.7199999999994,0.15137425479919112
472,122.62000000000032,10.758400000000053,239.7199999999994,0.15137425479919112
473,-27.344000000000023,5.850600000000041,239.7199999999994,0.1507699671609874
473,-27.344000000000023,5.850600000000041,239.7199999999994,0.1507699671609874
474,11.604000000000127,9.743000000000055,239.7199999999994,0.15016809184547467
474,11.604000000000127,9.743000000000055,239.7199999999994,0.15016809184547467
475,-1.2519999999999456,9.683000000000057,239.7199999999994,0.14956861922263506
475,-1.2519999999999456,9.683000000000057,239.7199999999994,0.14956861922263506
476,41.06999999999999,13.220800000000057,239.7199999999994,0.14897153970089383
476,41.06999999999999,13.220800000000057,239.7199999999994,0.14897153970089383
477,-27.16200000000002,11.754600000000055,239.7199999999994,0.14837684372696586
477,-27.16200000000002,11.754600000000055,239.7199999999994,0.14837684372696586
478,-11.278000000000013,10.046200000000052,239.7199999999994,0.1477845217857029
478,-11.278000000000013,10.046200000000052,239.7199999999994,0.1477845217857029
479,-27.18600000000002,6.95720000000005,239.7199999999994,0.14719456439994125
479,-27.18600000000002,6.95720000000005,239.7199999999994,0.14719456439994125
480,36.60200000000003,9.034400000000042,239.7199999999994,0.14660696213035015
480,36.60200000000003,9.034400000000042,239.7199999999994,0.14660696213035015
481,-27.106000000000016,9.056800000000043,239.7199999999994,0.14602170557528074
481,-27.106000000000016,9.056800000000043,239.7199999999994,0.14602170557528074
482,-11.516000000000012,-4.35679999999999,239.7199999999994,0.1454387853706157
482,-11.516000000000012,-4.35679999999999,239.7199999999994,0.1454387853706157
483,30.982000000000085,1.4758000000000209,239.7199999999994,0.14485819218961926
483,30.982000000000085,1.4758000000000209,239.7199999999994,0.14485819218961926
484,-11.934000000000001,-0.8779999999999919,239.7199999999994,0.14427991674278817
484,-11.934000000000001,-0.8779999999999919,239.7199999999994,0.14427991674278817
485,-9.08199999999998,-1.6609999999999954,239.7199999999994,0.14370394977770293
485,-9.08199999999998,-1.6609999999999954,239.7199999999994,0.14370394977770293
486,16.906000000000056,-4.077399999999988,239.7199999999994,0.14313028207887982
486,16.906000000000056,-4.077399999999988,239.7199999999994,0.14313028207887982
487,-27.100000000000016,-4.071199999999989,239.7199999999994,0.14255890446762343
487,-27.100000000000016,-4.071199999999989,239.7199999999994,0.14255890446762343
488,14.192000000000029,-1.5241999999999845,239.7199999999994,0.14198980780187978
488,14.192000000000029,-1.5241999999999845,239.7199999999994,0.14198980780187978
489,-27.27200000000002,-1.5327999999999844,239.7199999999994,0.14142298297609007
489,-27.27200000000002,-1.5327999999999844,239.7199999999994,0.14142298297609007
490,0.8620000000000374,-5.106799999999984,239.7199999999994,0.140858420921045
490,0.8620000000000374,-5.106799999999984,239.7199999999994,0.140858420921045
491,-27.282000000000025,-5.1243999999999845,239.7199999999994,0.14029611260373964
491,-27.282000000000025,-5.1243999999999845,239.7199999999994,0.14029611260373964
492,23.836000000000027,-1.5891999999999809,239.7199999999994,0.13973604902722894
492,23.836000000000027,-1.5891999999999809,239.7199999999994,0.13973604902722894
493,-27.272000000000013,-7.41459999999999,239.7199999999994,0.13917822123048373
493,-27.272000000000013,-7.41459999999999,239.7199999999994,0.13917822123048373
494,6.032000000000039,-5.617999999999986,239.7199999999994,0.13862262028824732
494,6.032000000000039,-5.617999999999986,239.7199999999994,0.13862262028824732
495,-11.190000000000008,-5.8287999999999895,239.7199999999994,0.13806923731089282
495,-11.190000000000008,-5.8287999999999895,239.7199999999994,0.13806923731089282
496,-26.86400000000002,-10.205799999999996,239.7199999999994,0.13751806344428075
496,-26.86400000000002,-10.205799999999996,239.7199999999994,0.13751806344428075
